v_comp,v_coop
5.259934619640098
5.260301359917976
5.260316870690636
5.26000282837617
5.259788839322284
5.259694716650928
5.259806777767014
5.259649295203462
5.259320289030071
5.259407082524008
5.259221435749624
5.258716076530759
5.258869848783927
5.258748811164159
5.259118590969649
5.259045963948851
5.259249553262313
5.258991014831151
5.259361696486734
5.259392529136025
5.25990598753056
5.260072033132256
5.260239462970918
5.260326038686836
5.260246188206258
5.260676857753296
5.260807633353008
5.260706060074678
5.260789085809217
5.260399596654758
5.260041681890668
5.259585522246629
5.259370859098414
5.259447653726099
5.259390582293722
5.2593546677708725
5.259711313677542
5.259488330599342
5.2596160570034165
5.2600795559149045
5.259818280130756
5.25959514735836
5.258964514578912
5.258751375825916
5.258695733151271
5.258570596250303
5.258799985282119
5.258975579811478
5.2592834121560905
5.259403128061883
5.259219982762102
5.259339601274513
5.259698162726276
5.258979069343859
5.258640419248309
5.258817550743638
5.259322239642559
5.259506740014832
5.259565408446715
5.2592266680188855
5.259265671929487
5.259030137328217
5.259237554915133
5.259220747028156
5.2591491147012395
5.259564466794945
5.259588940900897
5.259725704422196
5.2591054088824025
5.259399292001617
5.259457089857091
5.259765128474124
5.259790971048657
5.25932245242412
5.258958961636076
5.258890014100098
5.259437725746837
5.259334216780208
5.2591220310013735
5.259113048956608
5.258935137829562
5.258905123922046
5.259144893871901
5.258650332066536
5.258891865978535
5.259043878065602
5.259182956514368
5.259557492742024
5.25976435236338
5.25911197247767
5.259179449035013
5.259045691293692
5.258808464422043
5.258847181974401
5.2591362467325204
5.259060023695543
5.258622233148996
5.258301705365718
5.2588085794452955
5.258109235075117
5.258023621512381
5.258209263876619
5.258125597410453
5.258518297757409
5.258369227735206
5.258732646701322
5.258932665920423
5.258072932531458
5.258325563107743
5.258462605750046
5.258393553361762
5.257961336734589
5.258323813915864
5.258064639615201
5.257761540581494
5.257868876823354
5.258316471150407
5.258364252106879
5.258478033684803
5.258332575374377
5.258292534317814
5.258718618488746
5.25807246599496
5.2574253327365845
5.257405824035319
5.257031581771141
5.257345215390422
5.257483621552075
5.257888769931153
5.258198289872048
5.258272778823799
5.258128313262472
5.2579698995719895
5.257976362848678
5.258005857692475
5.2575654230901225
5.257767448429731
5.257431939306358
5.25728049370665
5.257589479519611
5.258132539268116
5.258246750849973
5.258061932661319
5.258133153010051
5.258035509900937
5.257652421419896
5.257619198612174
5.257802134197257
5.257457619648517
5.2569865710261
5.2569909425398
5.2573091915045875
5.257718041732977
5.258089702943854
5.258303974552907
5.258609035767804
5.258703094782355
5.258403281618023
5.257991513516671
5.258024408648736
5.257809121206552
5.258034802263808
5.258280548202023
5.257926971319997
5.25827484298612
5.25765885380216
5.257911589766246
5.2578007840556955
5.258127795632027
5.257942200164914
5.257760289102725
5.257934156777392
5.257941396267196
5.258416990785136
5.258026599816995
5.258096505720015
5.257940130166821
5.257932596282095
5.258247481470209
5.257914644974024
5.258319406441533
5.257919931392429
5.258359960334301
5.258354764478549
5.258728691109658
5.258615410569611
5.258796909418343
5.258809799502668
5.25880164384126
5.258557645003326
5.258170307122466
5.258375721163791
5.258238618304408
5.258277294888636
5.258295096586875
5.258174128462856
5.258435605575481
5.257612971589981
5.257630370890886
5.25733986566156
5.257542562820239
5.257691165132563
5.258149225726378
5.2584877587835415
5.25817376622678
5.257881740249286
5.257738173841195
5.257796406359254
5.258095644216353
5.258070618815084
5.258277445052716
5.258333539431244
5.258244770422372
5.25861621352044
5.258863264354545
5.259149947226039
5.2592040909854925
5.258844025074954
5.258413447634882
5.258511567172636
5.2585314737372935
5.258827507974299
5.259244674958989
5.258582935518473
5.258416497175836
5.25855143635186
5.258464367881194
5.258090345518074
5.258591288334412
5.258984810064896
5.258752226638702
5.258269329194884
5.2581851382990275
5.258560619559037
5.258756279181472
5.258897882847131
5.258582135689996
5.258283107438028
5.258496175440052
5.258548069853066
5.2587424795966715
5.258427770894363
5.258349945106773
5.258233769508421
5.25826059692003
5.258615967418041
5.258624061239783
5.258188968852839
5.258266598919285
5.258020149863821
5.257546753851063
5.257543496886263
5.257781789944551
5.2577148662049735
5.258088236016366
5.258104141946743
5.257824271250775
5.258031115974794
5.257896706298534
5.258165521159241
5.258325865552086
5.257825442194075
5.257928886125712
5.257681196453895
5.2576980561162925
5.257202723345731
5.257401083881687
5.25673391527287
5.257077344522542
5.2566964856612115
5.256516699211521
5.256871286286349
5.256894169625813
5.256776262554211
5.256999152176736
5.2573395084227
5.2575711539882874
5.25737692258224
5.25776205695513
5.257520641676705
5.257733366750283
5.257609623212073
5.257178756962095
5.257616090703845
5.257569365691425
5.257888009217594
5.258078791798937
5.258044273513441
5.258058514925056
5.257842152118321
5.257977703566388
5.258241076661049
5.258127589999138
5.257877618780485
5.258152165859547
5.2584876576372785
5.2582562647427995
5.258332388907855
5.258343124808694
5.257880582304105
5.258004236339907
5.25788639855266
5.258144608912089
5.25822542661792
5.25861011626039
5.258072202906745
5.258393469888557
5.25901936780197
5.2590064715180915
5.258728447619125
5.258924443311819
5.259029321022026
5.258958367696961
5.2591917762281435
5.259479351314712
5.259006028968732
5.259004469781075
5.2590741686141405
5.2588355444317
5.258872332221814
5.259070906244896
5.259221401502296
5.259609019512206
5.259413925426384
5.259325531545798
5.258720281973001
5.258881013955621
5.259266064804906
5.25948831364025
5.259006305130801
5.259132541078366
5.25907464399227
5.259352370741156
5.2592586788223485
5.259256953628571
5.259221559439393
5.259189910812068
5.25863402430188
5.258970690720869
5.25919821161869
5.258926246475962
5.258701399899694
5.258693708870819
5.258478761577867
5.258238216037812
5.258218297854121
5.258215485620097
5.258502336962484
5.258600003518726
5.258725813967042
5.258420311854034
5.258421916168605
5.257885666520515
5.25820420375695
5.2580297578643425
5.258037351047122
5.25830982035672
5.258493834439035
5.258592109590488
5.2586918925455794
5.258595080596951
5.257846151528866
5.258214685898761
5.2584134699108525
5.258679143057287
5.258424134035915
5.258404909408972
5.2586152229672365
5.258453010329868
5.258092203169348
5.258226602688776
5.258286700895609
5.258434804938713
5.258576172571468
5.25852392010676
5.258778775514406
5.258679298693788
5.25857102022742
5.258620934432157
5.2582372903254
5.2584256176298645
5.258564398934526
5.258270183772386
5.2583780731457805
5.258818232601518
5.2588386319087475
5.258926863391556
5.258894505045403
5.259107662714922
5.259513334114575
5.2594916197139865
5.259261562316997
5.259333832346864
5.259135356449591
5.25875340725633
5.258015078503301
5.25762924227287
5.257654980021132
5.257610944674258
5.257671457507043
5.257938593366941
5.257539761492253
5.257467174775207
5.257990655955274
5.258348453258743
5.258179669841409
5.258370345154217
5.257885923895956
5.257219495701295
5.257118326789895
5.25719247249854
5.257631644421447
5.257797058373881
5.257332740032589
5.257564110298493
5.257692564713394
5.257847232360106
5.257838309186911
5.257670957316583
5.257547780546795
5.257750280107832
5.257759597043766
5.257272820274819
5.257328685959713
5.257196352403508
5.256982176228229
5.257056554560929
5.257391673571499
5.257289584626415
5.257209179236165
5.257410653551468
5.257438847191861
5.257731862398212
5.2575795065343796
5.257793163555652
5.2579243501357915
5.258171826169101
5.258170180512676
5.25846943897438
5.258799545459005
5.259033567486169
5.25880196445103
5.258877138649912
5.258813743839991
5.25856871989145
5.258827203653868
5.258941496304376
5.259163432618649
5.259364769339351
5.259595160333153
5.259406129259577
5.259766650435825
5.259593889953879
5.259599209442003
5.259909146406284
5.260144695174887
5.259936946413727
5.259857408523427
5.26021691911395
5.259730093780484
5.259822440050642
5.26028484355143
5.2598784273090144
5.259804564672844
5.259491561083902
5.260016913662776
5.260026204101695
5.259853881483684
5.259934624322503
5.26009775415635
5.259820548780364
5.260014973574116
5.260075360017726
5.260228193288311
5.260078515952576
5.260038151168365
5.260608056656923
5.260757612650137
5.260859616849116
5.260584910539518
5.2604678360533565
5.260378253850855
5.260322708092394
5.260534879161834
5.260325188901892
5.2603153070808615
5.260451325996819
5.260538131125784
5.260501105670066
5.260511994957986
5.260066446415632
5.259912454201308
5.260043186094035
5.259449084427122
5.2595157966887385
5.259570491439104
5.259566129655823
5.259648118743899
5.25953771086464
5.259880889526278
5.259936067438242
5.259731908559426
5.259992750720944
5.25993076484619
5.2598151917234715
5.259647330694973
5.259692044017923
5.260036111142843
5.260131855080543
5.260298503184594
5.259723613211599
5.259599431724489
5.259772442489639
5.2594934267494615
5.2597744201602294
5.2600628512012495
5.259969670455379
5.260453489328443
5.259990116105631
5.259267622634933
5.259169278703725
5.259125432356393
5.259394442256645
5.259374172796478
5.2590298601450876
5.25849608256848
5.25871790664679
5.258398266491553
5.258557081344438
5.258355504593325
5.258525017153399
5.258766066907981
5.259264724023624
5.259862469474992
5.260286064560484
5.259820219786748
5.2601959864822305
5.259942084442495
5.259875063462249
5.259957167005578
5.259902215470023
5.259933765184477
5.259711306540429
5.259597733920207
5.259809890800714
5.259580645571999
5.259840499402515
5.259511788210856
5.259953888948601
5.260042900399056
5.260296247747142
5.260339201922714
5.2602904659010195
5.260392527143001
5.260333997569703
5.260465891500962
5.260531957011501
5.2604808754521875
5.260949076820402
5.26065244113073
5.260599983860037
5.260759284732662
5.260524588805121
5.259968431540518
5.260429981929908
5.260495179689353
5.260462091006638
5.260968489168725
5.260809632369831
5.26102593363677
5.260527172247769
5.260301811504392
5.26077451590878
5.260909904382906
5.260607608935397
5.260901846985398
5.2614787421613745
5.2616388212444365
5.26150839461765
5.261761022208243
5.261971371227175
5.261524104588962
5.261597838949558
5.2614825648286
5.261310680635511
5.261547963534714
5.261754729222269
5.261808087228554
5.262019557288054
5.262294444420519
5.262245954921138
5.262234861056569
5.26209754068625
5.262172690892214
5.262210988773683
5.262554588540417
5.262291721867575
5.262336889982791
5.262425437613236
5.2621298978384
5.262071835641229
5.2621561478642205
5.261735181052737
5.26178606545256
5.262048103344226
5.262478864390486
5.262649056244998
5.262509837372905
5.262468413220281
5.262646314287376
5.262490600828772
5.262785198434541
5.26317536208796
5.262726160067165
5.262713693607062
5.262300537390866
5.261902707134368
5.261862658836881
5.261681565831436
5.261881148351033
5.262131256597841
5.262472608384774
5.262757465008341
5.262842345405075
5.262388613441392
5.2621977669190585
5.262237118489064
5.262197176317173
5.2621934786111595
5.2624971316175015
5.2625587515393235
5.262731578242755
5.262786946143608
5.26261040095629
5.2624602103659806
5.261981630028058
5.261500078692477
5.2612409103787465
5.261303564870897
5.26162502938347
5.26092026834473
5.261193700724492
5.26132698247693
5.261450072451725
5.261269764800682
5.260259055965427
5.2607964407017755
5.260807472101183
5.261001069935786
5.260867019705014
5.2610133186218
5.261645427008992
5.261113524816155
5.2614724183843045
5.261328723726015
5.2616841778022705
5.261748173381805
5.261817645026446
5.26251598594877
5.262535417265998
5.26226968574233
5.262466602914368
5.262618769946545
5.262983927714498
5.263084608279518
5.26320783665991
5.263076710013574
5.262742496102856
5.262404489359797
5.262721747575491
5.262743443886498
5.263024059726321
5.263353379566981
5.263440501129782
5.263395135675805
5.26359328572617
5.264082296078866
5.2633724428035595
5.2633785955200025
5.263285773277163
5.262745936409085
5.262693557078906
5.263030532427505
5.2632020302366405
5.263441711020426
5.263671012338106
5.263948095445493
5.2641230344604475
5.264065947402969
5.26451973923151
5.264514705980618
5.264739765960322
5.264878295455659
5.2646566277680495
5.264726670048716
5.263994812947821
5.2642833709995775
5.2645929210227145
5.2647597939987225
5.264928723402069
5.264953112875769
5.264111789456949
5.2637427282814695
5.263902167046696
5.263928116958237
5.264115931237267
5.264339824333263
5.264667659353538
5.264126585407631
5.2637937656389004
5.2640523064927045
5.2645557816572905
5.2647365260446275
5.264936458801641
5.264432234697263
5.264418869814086
5.264683920209954
5.264785103754942
5.264896134610895
5.26484352389837
5.265061919925592
5.264166300339435
5.263842002914531
5.264119298722395
5.264122966710578
5.264142270578286
5.264113710203679
5.264233720468437
5.264539248537233
5.264748374026698
5.264560797514422
5.26451504608224
5.264519978591601
5.2641975549946185
5.26419233419361
5.26432612796254
5.264571918137281
5.26465924678071
5.264936510603064
5.265012025182981
5.264994890607604
5.265159055633842
5.26527772634245
5.264924120346471
5.26524053654434
5.264686924826251
5.265084211136571
5.265150166932533
5.265118946206797
5.2653274684521465
5.265343646528168
5.265071563928564
5.265297909044814
5.265347388122796
5.2652967927668834
5.265334763685064
5.265361227849665
5.2650074110144605
5.265298914392881
5.2655628352674615
5.265561354413612
5.265623817265543
5.265335915211678
5.265475968768105
5.265786129797913
5.266021984344852
5.266465544948828
5.2661631259420485
5.266671995570032
5.267013417752472
5.267162157596524
5.2668321519037775
5.266406980096117
5.266184668595202
